Region Rank	Rank	Name	Rating
4548	8741	Luna	1483.101
4549	8742	ixie	1483.088
4551	8744	CaptJorgito	1483.076
4552	8746	pacificYO	1483.05
4553	8747	Phil	1483.045
4554	8750	Benjamin	1483.011
4558	8756	Erinye	1482.975
4559	8759	Sour	1482.962
4561	8764	Arsonic	1482.922
4562	8765	Alegs	1482.915
4563	8766	Phylip	1482.912
4567	8776	Keaton	1482.855
4571	8785	Shadow	1482.796
4574	8788	Zafran	1482.788
4575	8789	Kecske	1482.785
4576	8790	Pudd	1482.783
4579	8795	Trikster	1482.747
4580	8797	SoNn	1482.73
4581	8801	Cody	1482.679
4583	8806	Austin	1482.621
4584	8808	B	1482.609
4585	8809	Cream	1482.603
4586	8813	Eric	1482.574
4588	8816	Viola	1482.55
4589	8818	Maja	1482.538
4591	8821	Ken	1482.528
4592	8825	Joseph	1482.488
4593	8826	Beach	1482.484
4594	8827	Wdionatas	1482.48
4595	8828	Red	1482.468
4597	8829	Thiago	1482.467
4599	8832	Dez	1482.444
4600	8833	Micah	1482.438
4601	8837	Stephen	1482.411
4604	8840	KING	1482.406
4607	8844	SkComet	1482.311
4608	8851	Yuki	1482.234
4609	8856	Zachy	1482.197
4611	8859	champ149	1482.144
4612	8860	Harry	1482.135
4615	8864	Mark	1482.106
4616	8868	Alex	1482.087
4617	8872	Rex	1482.065
4619	8876	Omega	1482.049
4620	8878	Cole	1482.039
4621	8880	Spadwin	1482.026
4622	8881	Qube	1482.013
4623	8883	Sombres	1481.993
4624	8884	Edward	1481.992
4627	8890	Po	1481.944
4628	8892	Houraisan	1481.889
4629	8895	Trinity	1481.878
4632	8900	Kashmeant	1481.845
4633	8901	Nero	1481.837
4635	8904	Matityahu	1481.816
4636	8905	Luis	1481.799
4637	8908	Max	1481.759
4642	8915	Dylan	1481.702
4645	8919	Jamie	1481.682
4646	8922	Melody	1481.65
4647	8923	Nicholas	1481.639
4651	8927	Ryan	1481.587
4653	8932	Barrett	1481.501
4654	8933	Zero	1481.495
4657	8939	Sparky	1481.444
4659	8943	Hector	1481.426
4660	8944	Ms36	1481.4
4661	8945	Spenser	1481.396
4663	8947	Elli	1481.379
4665	8957	Randal	1481.319
4666	8957	Jace	1481.319
4669	8962	Kip Violet	1481.246
4670	8964	Wild-er	1481.243
4671	8965	Michael	1481.235
4672	8966	Jozhy	1481.229
4674	8971	Worgit	1481.195
4675	8972	Chess	1481.191
4676	8973	Alice	1481.179
4677	8974	Bibit	1481.146
4678	8975	Princess	1481.126
4680	8979	Makay	1481.047
4681	8981	Andrew	1481.046
4683	8986	Lev	1480.988
4685	8991	Kerel	1480.97
4687	8994	PomPom	1480.953
4688	8995	Drew	1480.949
4689	8997	Felixio	1480.921
4691	8999	Kraken	1480.888
4692	9000	Hateborn	1480.885
4693	9001	Riley	1480.884
4694	9002	Alex	1480.881
4695	9010	Logan	1480.783
4696	9012	Juliana	1480.763
4697	9013	Sprite	1480.743
4698	9015	Napster	1480.736
4700	9017	Juanito	1480.703
4701	9019	Cory	1480.68
4703	9023	JAYVEE	1480.64
4707	9030	Volerm	1480.593
4708	9031	Adam	1480.549
4710	9034	Star	1480.533
4711	9036	Valentina	1480.472
4713	9039	Benno	1480.463
4715	9043	Amethyst	1480.438
4716	9044	Ewan	1480.437
4717	9045	Neon Bear	1480.419
4719	9048	Miss Jadalee	1480.375
4721	9054	violets	1480.286
4722	9055	Markio	1480.272
4723	9056	Drader	1480.243
4724	9057	Cameron	1480.241
4726	9060	Jbaxz	1480.21
4727	9061	Nick	1480.199
4728	9062	MysticMoon	1480.197
4729	9064	Dexter	1480.167
4731	9070	CopiumLv.Max	1480.067
4732	9071	ArizonaJake	1480.065
4734	9074	Christian	1480.016
4735	9075	Matt	1480.012
4736	9080	kayla	1479.942
4738	9084	Olciax	1479.905
4739	9085	Max	1479.884
4740	9086	Jacob	1479.879
4741	9087	George	1479.849
4744	9091	Cal	1479.822
4745	9098	Jake	1479.756
4747	9105	Tim	1479.699
4750	9108	Mikey	1479.667
4751	9109	Spaceman Jam	1479.636
4754	9112	violet	1479.547
4755	9113	Thedo!	1479.538
4756	9114	Ethan	1479.51
4757	9115	Edam	1479.494
4759	9119	Leon	1479.437
4760	9120	Fred	1479.427
4761	9121	Lukas	1479.418
4765	9125	Rob	1479.383
4766	9127	Mark	1479.289
4768	9132	gspm02	1479.25
4771	9139	Vian	1479.104
4772	9145	Ford	1479.03
4773	9146	Ash Ketchum	1479.021
4774	9147	Mitch	1478.981
4775	9148	Kenneth	1478.97
4776	9150	Damien	1478.949
4777	9152	Tyrant-D	1478.918
4778	9153	Elizabeth	1478.903
4779	9154	Federico	1478.872
4780	9156	Pseika	1478.854
4782	9158	Farcai	1478.83
4784	9160	John	1478.817
4785	9167	Jay	1478.739
4786	9171	Tom	1478.728
4789	9176	Andresifz	1478.662
4790	9177	Steel	1478.624
4791	9182	Dhonwolf	1478.526
4795	9188	Chloe	1478.488
4797	9198	Sei	1478.386
4798	9199	Bergan	1478.375
4799	9202	gary	1478.357
4800	9203	Joey	1478.353
4801	9204	watts0n	1478.318
4802	9207	ddt3d	1478.253
4803	9208	Laurens	1478.235
4804	9210	Dimond>5	1478.221
4805	9211	Cal	1478.188
4806	9212	Hector	1478.172
4807	9213	Abigail	1478.157
4808	9214	Jelizza	1478.124
4809	9215	Tael	1478.121
4810	9217	GzRekt	1478.108
4812	9219	Gabu	1478.087
4813	9220	Rhazbutin	1478.073
4814	9223	Metal	1478.009
4815	9224	ThaSteisaG	1477.957
4816	9225	TrIcKz	1477.942
4817	9227	Luc	1477.862
4820	9231	Trenten	1477.792
4821	9234	SEBAS	1477.737
4823	9238	roberto	1477.688
4824	9239	Alexa	1477.681
4825	9240	Austin	1477.673
4828	9247	Cozy	1477.489
4829	9248	Sarah	1477.475
4830	9250	Ryan	1477.441
4833	9254	Fish	1477.367
4834	9256	Claudio	1477.357
4835	9257	Elena	1477.347
4837	9259	Helyx	1477.317
4838	9260	Chris	1477.315
4841	9270	Skyfire	1477.207
4842	9271	Fash	1477.205
4845	9275	DevilukeM	1477.172
4846	9276	Dakota	1477.146
4847	9279	Chloe	1477.104
4848	9280	Gus	1477.095
4849	9283	JOSE	1477.038
4852	9286	TeepeeCreepe	1476.994
4854	9288	Kubli	1476.991
4855	9289	Raidan	1476.979
4856	9291	Montadito	1476.962
4857	9293	Corey	1476.948
4858	9295	Aizen	1476.943
4860	9297	Zac	1476.914
4861	9300	Börny	1476.897
4862	9302	Fioré	1476.856
4864	9305	Sandzero	1476.827
4865	9306	Dan	1476.819
4866	9308	Zekk	1476.811
4868	9311	ColdingLight	1476.708
4869	9313	Eric	1476.696
4870	9317	Rbzero	1476.675
4871	9318	Chris	1476.674
4873	9320	NaveOne	1476.595
4874	9322	Sleepy	1476.564
4875	9326	Aoяose	1476.487
4877	9329	Joseito	1476.467
4878	9332	BrownMedic	1476.42
4879	9333	Brynn Lyra	1476.407
4880	9336	Nat	1476.366
4881	9337	Rei	1476.351
4883	9340	Park	1476.274
4884	9341	Mlapii	1476.267
4886	9343	Matt	1476.251
4887	9344	Panayiotis	1476.25
4889	9351	DontMindMe	1476.152
4890	9352	Djzombiesc	1476.135
4891	9354	Albert	1476.12
4893	9356	Daravone	1476.106
4895	9360	Nabukuzor	1476.085
4898	9366	Polopolo	1475.968
4899	9367	BigWallyWall	1475.924
4901	9372	Zephiel	1475.871
4902	9376	Victor	1475.751
4903	9377	RÆBít	1475.726
4904	9378	Timka	1475.705
4906	9381	Bawb	1475.681
4907	9383	Anthony	1475.663
4910	9390	CarlosE	1475.59
4911	9391	Kiwee	1475.572
4913	9393	Nova White	1475.548
4915	9396	Jay	1475.503
4916	9398	Foo	1475.444
4917	9399	Navi	1475.432
4918	9403	Orly	1475.404
4920	9405	Hypnofist	1475.31
4922	9409	Nathan	1475.262
4924	9416	Kirby	1475.196
4925	9418	WindyCity WC	1475.184
4926	9420	Karen	1475.174
4927	9421	Rabbit	1475.167
4928	9422	Jubs	1475.154
4929	9424	Tanner	1475.123
4930	9425	Alex	1475.114
4932	9427	Anson	1475.106
4935	9432	Rob	1475.038
4936	9433	Owen	1475.013
4937	9436	Carson	1474.982
4938	9437	Sheipi	1474.949
4941	9440	Anthony	1474.938
4942	9441	Riley	1474.935
4943	9441	yx	1474.935
4944	9444	Michael	1474.918
4946	9448	Sleebow	1474.859
4950	9454	Mace	1474.777
4951	9455	Lena	1474.701
4953	9459	Raven	1474.649
4954	9460	Kohn	1474.638
4955	9461	Nova	1474.617
4956	9462	George	1474.605
4958	9466	Echo	1474.58
4962	9473	Chris	1474.528
4964	9475	Gonzs	1474.501
4966	9477	Ben	1474.486
4967	9478	Kira	1474.485
4970	9481	Ty	1474.419
4971	9482	SL1D	1474.416
4972	9485	Lilli	1474.331
4974	9488	Kyle	1474.266
4976	9490	Kadows	1474.263
4982	9505	Neneco	1474.15
4983	9507	MJ	1474.122
4984	9509	Zech	1474.115
4986	9512	kesh	1474.082
4987	9514	Aime	1474.06
4988	9515	Suby	1474.043
4989	9517	goodwill	1474.019
4992	9527	Navy	1473.909
4993	9530	AJ	1473.893
4995	9533	Squidward	1473.87
4996	9534	JP	1473.854
4997	9535	Mango	1473.835
4999	9539	Ethan	1473.798
5000	9540	PhatDaddy	1473.774
5002	9545	Garret	1473.717
5003	9547	Sabre	1473.706
5004	9548	Max	1473.701
5005	9549	ryley	1473.66
5007	9551	Blaze	1473.619
5009	9554	Yozora	1473.59
5010	9555	Derrick	1473.576
5012	9560	Jon	1473.524
5014	9562	azi	1473.516
5016	9565	Jack	1473.497
5019	9569	Amanduh	1473.402
5020	9572	Nono	1473.385
5021	9573	Hollogan	1473.378
5024	9580	Turin	1473.268
5026	9584	Shinobu	1473.229
5028	9585	kiranear	1473.191
5030	9588	Dream	1473.161
5031	9589	Soulsball	1473.156
5032	9590	PacBrad	1473.132
5033	9592	Chito	1473.119
5035	9594	Zifyo	1473.101
5036	9597	Dominic	1473.088
5037	9598	Pyro	1473.084
5041	9602	Abasi	1473.053
5042	9604	kennyboi	1473.036
5043	9605	Matt	1473.025
5044	9606	Becky	1473.016
5045	9608	Ahnick	1473.009
5047	9614	Anduriel	1472.945
5048	9616	Crimson	1472.933
5050	9621	Jolyne	1472.867
5051	9622	Code	1472.862
5052	9623	AMaizad	1472.849
5054	9624	Brai	1472.798
5057	9632	Alex	1472.711
5060	9638	Quin	1472.678
5062	9641	Kvothe	1472.659
5064	9644	Earth	1472.61
5065	9645	Santi	1472.605
5066	9646	Mursashi	1472.554
5067	9648	Cody	1472.527
5068	9649	Floppa	1472.5
5069	9651	Noli	1472.493
5071	9660	Derek	1472.465
5074	9663	Doug	1472.424
5076	9669	juju	1472.373
5077	9670	Kyphrus	1472.366
5078	9673	Enclair	1472.361
5080	9676	Ozule	1472.309
5081	9677	Taz	1472.297
5083	9682	Dan	1472.259
5088	9687	kez	1472.211
5092	9702	Dubz	1472.069
5093	9703	Colin	1472.063
5094	9705	William Lee	1472.019
5095	9706	Jarred	1472.017
5098	9713	Deoxy	1471.986
5100	9716	Brutez	1471.951
5102	9718	Chodercycle	1471.928
5105	9721	Andres	1471.905
5106	9723	Terra	1471.899
5107	9724	Hugo	1471.891
5109	9726	Squidge	1471.879
5111	9728	Murhaf	1471.854
5112	9734	GmoneyVGC	1471.789
5114	9742	Jori	1471.714
5116	9745	Squirrelboy	1471.673
5117	9746	Ace	1471.657
5118	9747	OnyxWingz	1471.636
5119	9750	Louca	1471.603
5121	9752	Philippe J	1471.585
5124	9755	Jonathan	1471.574
5125	9756	Nelson	1471.573
5126	9757	Brian	1471.572
5129	9762	★κιαπα☆	1471.521
5131	9765	Ibz	1471.494
5132	9767	Sonnie	1471.472
5134	9769	Peak	1471.458
5135	9773	Prophet	1471.43
5136	9774	Frost	1471.428
5137	9775	L337	1471.425
5138	9776	Joe S	1471.408
5139	9777	Braydon 	1471.403
5140	9778	Five	1471.401
5141	9780	Mac	1471.391
5142	9781	TK	1471.387
5144	9783	Dylan	1471.374
5145	9786	Kazocheese	1471.335
5146	9787	Andrew	1471.332
5147	9792	Chris	1471.286
5149	9794	Danny	1471.265
5151	9799	Matsuyama	1471.245
5152	9801	Skylene	1471.221
5155	9810	Sean (based)	1471.131
5156	9811	Magnus	1471.126
5157	9812	Tnobes	1471.124
5158	9812	JunYe	1471.124
5159	9815	Boa	1471.096
5162	9820	Vic	1471.032
5164	9822	wraith	1471.013
5168	9827	Crystal	1470.996
5169	9828	Felix	1470.995
5172	9833	Todd	1470.968
5173	9837	Scarn	1470.947
5175	9840	sandcrab	1470.934
5176	9841	Adeios	1470.918
5177	9842	David	1470.917
5178	9843	SoKoJohn	1470.908
5179	9843	Dere	1470.908
5180	9845	Ash	1470.886
5181	9846	George	1470.875
5182	9847	restart	1470.867
5183	9850	Florian	1470.833
5187	9856	Dolfs	1470.798
5188	9858	BAYO	1470.786
5190	9861	Mordecai	1470.778
5191	9861	Teslobo	1470.778
5194	9867	Bran	1470.701
5198	9873	L	1470.664
5199	9875	Cadence	1470.6
5201	9884	Dasdu	1470.503
5202	9886	q	1470.481
5204	9891	Manabu	1470.405
5205	9895	Ryaegos	1470.379
5206	9896	billy	1470.378
5207	9900	3DM	1470.358
5209	9903	Alex	1470.321
5210	9904	Jack	1470.319
5211	9906	Dj	1470.292
5212	9909	feint	1470.266
5216	9914	Lukemaelst	1470.211
5217	9919	Dr. C	1470.172
5219	9921	Brandon	1470.166
5220	9923	Durandal	1470.148
5221	9924	Matt	1470.146
5222	9925	DankSãma	1470.129
5223	9927	Ty	1470.109
5224	9928	Cec	1470.102
5226	9931	Kazetori	1470.074
5227	9933	Bailey	1470.05
5228	9934	Mener	1470.04
5230	9937	Hank	1469.982
5231	9937	Lillian	1469.982
5233	9942	Red	1469.946
5235	9944	CHILLYCHAN	1469.918
5236	9947	Gash	1469.914
5237	9948	Acrylic	1469.895
5238	9950	-INK-	1469.882
5239	9951	Tobe	1469.868
5242	9956	Lewis	1469.813
5243	9957	logan	1469.805
5244	9958	Rage	1469.77
5245	9963	Reaper Sykko	1469.737
5246	9964	David	1469.708
5247	9965	Juke	1469.691
5251	9971	Lysanne	1469.651
5252	9972	Turk	1469.649
5253	9974	Lawrence	1469.629
5254	9975	ElRey	1469.613
5255	9978	magicpen15	1469.595
5256	9982	Ace N	1469.587
5257	9984	Orriken	1469.583
5259	9987	Natalie	1469.568
5260	9990	Tequila	1469.556
5265	9997	natuzer0	1469.528
5267	9999	Potras	1469.497
5268	10002	plaid	1469.457
5269	10003	Tyler	1469.455
5270	10010	Mr. Mertens	1469.344
5274	10015	Mika	1469.277
5278	10026	Master	1469.192
5279	10029	Rostig	1469.187
5280	10030	Carter	1469.186
5281	10032	Serbando	1469.177
5284	10040	MUPPET	1469.039
5286	10043	Jonathan	1469.01
5290	10048	Will	1468.953
5291	10049	Matt	1468.935
5295	10055	NickDynamo	1468.888
5296	10057	C Loco	1468.867
5298	10060	Jackie	1468.829
5300	10063	fRANK	1468.791
5303	10067	Diogo	1468.742
5305	10069	Jennisis	1468.716
5306	10070	Nami	1468.706
5308	10073	TuuNo	1468.677
5309	10075	Dominique	1468.658
5312	10082	Reuben	1468.59
5313	10086	Alan	1468.515
5317	10090	Luke	1468.475
5319	10092	Winter	1468.468
5320	10093	Beb3em	1468.447
5322	10098	гоёboi	1468.386
5323	10100	Senniri	1468.362
5324	10101	Bella	1468.359
5325	10102	Elliott	1468.355
5326	10103	Trezon	1468.347
5329	10111	Samusin	1468.208
5330	10112	Satori	1468.192
5331	10115	Amelia	1468.15
5332	10116	NIKO	1468.144
5335	10119	Reklu	1468.094
5336	10120	MJ	1468.093
5337	10122	Zen	1468.077
5340	10127	Jonathan	1468.033
5342	10129	Crizzle	1468.028
5346	10139	Sushi	1467.959
5348	10141	Raph	1467.92
5351	10144	cheeky326	1467.907
5352	10146	Hennö	1467.895
5353	10149	Elena	1467.86
5354	10152	bean	1467.82
5355	10156	Vortex	1467.753
5356	10157	Ben	1467.752
5359	10165	TTV.Thatguy	1467.61
5360	10166	Sandzi	1467.604
5362	10171	Paul Green	1467.543
5364	10175	Alex	1467.484
5365	10176	Lillian	1467.458
5368	10180	Nano	1467.417
5369	10183	CodyRay	1467.387
5370	10184	Faber	1467.361
5372	10186	Henrique	1467.315
5375	10190	Andrew	1467.299
5376	10192	Bret	1467.283
5377	10193	Josh	1467.28
5378	10194	RyderZ	1467.275
5382	10201	Snecols	1467.202
5383	10203	hqlpr	1467.159
5385	10206	Jaing	1467.15
5386	10207	khaphs	1467.144
5387	10209	Kentatsu	1467.132
5388	10210	Bertox	1467.116
5389	10213	Tricky	1467.095
5390	10216	Emily	1467.075
5391	10218	Lex	1467.068
5392	10219	Regulos	1467.064
5394	10221	Paul	1467.034
5395	10225	yocto	1467.005
5397	10229	Elray	1466.948
5399	10233	Grime	1466.902
5408	10248	Wally	1466.728
5410	10250	Travis	1466.676
5411	10253	K-piddle	1466.621
5413	10260	Alusair	1466.563
5414	10262	Adrian	1466.525
5416	10264	Mr. Toast	1466.502
5417	10265	Sunny	1466.484
5418	10266	Jack	1466.467
5420	10270	Andrew	1466.427
5421	10271	Yeetstreet	1466.426
5422	10273	Jon	1466.386
5424	10275	Gomez	1466.318
5425	10277	Violet	1466.311
5426	10278	Tyler	1466.293
5427	10279	Big A	1466.28
5430	10288	Rosalina	1466.181
5432	10291	DLspartan93	1466.161
5434	10295	Rainbow	1466.145
5435	10296	Samson	1466.138
5436	10298	Drak2005	1466.128
5437	10299	ShaDow_ShiLd	1466.098
5438	10301	red	1466.08
5439	10303	BurnOneBlood	1466.072
5440	10304	William	1466.065
5445	10315	Joe	1465.89
5446	10318	Hana	1465.842
5448	10322	mayo	1465.813
5450	10327	LouieB	1465.76
5451	10330	Jacob	1465.679
5453	10337	Viaje	1465.521
5454	10338	Turioh	1465.506
5455	10339	Audrey	1465.476
5459	10345	Avery	1465.398
5464	10352	Danka	1465.3
5466	10354	Rex8956	1465.237
5468	10358	Yak	1465.211
5469	10361	Isaac	1465.118
5471	10365	Tomás	1465.088
5472	10366	swalto	1465.084
5475	10372	MrRishi	1464.965
5476	10374	bubarte	1464.941
5477	10375	Shockberry	1464.933
5479	10377	Zero	1464.791
5481	10380	Aaron	1464.778
5483	10383	toxic661	1464.745
5484	10386	Vin	1464.72
5485	10389	GeraVGC	1464.681
5489	10394	Alex	1464.655
5491	10397	Aaron	1464.636
5493	10400	Miguedeth10	1464.597
5494	10402	D5	1464.58
5496	10404	ethan	1464.546
5497	10405	Wilbur	1464.541
5498	10406	Zero	1464.533
5500	10412	Travis	1464.458
5501	10414	Heckbert	1464.452
5503	10418	Mushi	1464.407
5504	10420	Hootie	1464.393
5505	10421	Farhan	1464.382
5506	10422	Luis	1464.381
5507	10428	Enrique	1464.33
5508	10429	Sora	1464.32
5509	10432	Space☆Sun	1464.307
5511	10437	JChask	1464.196
5512	10439	Diego	1464.158
5514	10444	Edd	1464.139
5515	10445	yin	1464.131
5516	10446	Jake	1464.116
5520	10453	Conner	1464.015
5522	10457	Andy	1463.964
5523	10458	Aevitos	1463.905
5524	10458	Pinky	1463.905
5525	10465	Charmng	1463.777
5529	10474	Ted	1463.662
5530	10475	ShingenOni	1463.625
5533	10484	Jake	1463.468
5535	10487	Beau	1463.419
5536	10488	Chris	1463.385
5538	10491	Rulyre	1463.322
5541	10495	Bilal	1463.262
5544	10499	John♀	1463.21
5547	10503	RushXCalibur	1463.147
5548	10504	Lupin	1463.145
5549	10507	Ian	1463.098
5550	10509	fern	1463.072
5551	10511	junmeng	1463.048
5552	10513	Skai	1463.016
5553	10514	Scarlet	1462.993
5554	10515	òwó	1462.986
5556	10517	Buaa	1462.959
5557	10523	McGill	1462.846
5558	10524	Conor	1462.837
5559	10525	Addiict	1462.815
5560	10526	Yanni	1462.809
5561	10527	Nick	1462.773
5562	10531	Adam	1462.703
5563	10532	Jonny	1462.699
5564	10534	 beelzebruno	1462.639
5566	10536	Jayhonas	1462.593
5568	10538	Ian	1462.553
5570	10540	Epticrin	1462.5
5571	10541	Mickey	1462.487
5572	10542	Cryptic	1462.482
5573	10544	Xale	1462.456
5576	10548	Fads	1462.379
5577	10549	Bones	1462.369
5578	10550	Neody	1462.327
5579	10552	Atu	1462.26
5580	10554	Michael	1462.223
5581	10555	Kristophski	1462.202
5583	10557	Sephiroth 	1462.173
5584	10558	Tinderbones	1462.154
5588	10566	root2iris	1462.007
5589	10567	Evelyn	1461.995
5590	10568	Ka'eoKazumi	1461.971
5591	10569	Sanji	1461.969
5592	10571	AKfourty7	1461.942
5595	10576	Edward	1461.88
5596	10579	Icarus	1461.851
5599	10585	Vinetu	1461.769
5600	10586	Davi	1461.749
5604	10593	Jordan	1461.589
5605	10600	Syndrome	1461.487
5606	10602	Red	1461.458
5608	10604	Seppi	1461.435
5610	10606	Shadow	1461.384
5611	10606	Jed	1461.384
5613	10610	chuzter	1461.376
5615	10613	Tetsuo47	1461.343
5618	10618	Yuzu	1461.286
5619	10619	DAVID	1461.276
5620	10620	Trip	1461.262
5621	10621	Kare	1461.255
5622	10622	Scarlet	1461.243
5624	10628	ur boi neji	1461.139
5625	10630	Rezi	1461.115
5626	10631	ò3ó	1461.111
5627	10632	julia	1461.108
5628	10636	Cole	1461.058
5631	10640	Twizttid	1461.019
5634	10648	Kyruto	1460.882
5635	10651	Tyler	1460.86
5637	10653	Matthew	1460.833
5638	10654	Andy	1460.82
5640	10657	GABRIEL GPGN	1460.786
5641	10658	Joshua	1460.764
5642	10662	Jade	1460.722
5643	10663	Omega Mark	1460.721
5645	10671	Jonan	1460.615
5647	10674	C	1460.544
5648	10675	Faric	1460.52
5651	10678	Frankie	1460.508
5652	10679	Colin	1460.492
5653	10683	Maxprotect	1460.479
5654	10683	Wolfy	1460.479
5655	10685	Charlie	1460.473
5658	10690	Riku	1460.409
5660	10692	Kittens	1460.389
5661	10693	Al	1460.357
5662	10694	Barb	1460.355
5664	10697	Widest	1460.337
5667	10701	Khanui	1460.294
5668	10703	Scarlet	1460.266
5670	10705	Camila	1460.252
5671	10706	ryan	1460.242
5672	10707	Scoterdoo	1460.225
5674	10710	DrManBeast	1460.174
5675	10711	Lloyd	1460.158
5676	10712	Efranor	1460.155
5677	10713	GaiusVGC	1460.123
5678	10715	Dax	1460.113
5679	10716	Matt	1460.108
5681	10718	Gigi	1460.064
5682	10719	Linus	1460.051
5683	10720	John	1460.049
5684	10721	JøjÓ:)	1460.048
5685	10726	Danny	1460.01
5686	10727	Derek	1460.009
5689	10731	Veggie	1459.985
5692	10737	Ted	1459.889
5693	10740	DaWizard	1459.831
5695	10745	Aaron	1459.775
5696	10747	Keita	1459.75
5700	10754	rndmtask	1459.661
5701	10755	nin_JoDac	1459.643
5702	10760	Greg	1459.59
5703	10761	John	1459.585
5706	10767	Nickcam	1459.55
5707	10768	Kevin	1459.547
5708	10769	Charlotte	1459.523
5714	10782	ZKing	1459.413
5715	10783	Crono	1459.411
5716	10785	Ryan	1459.356
5717	10788	Newton	1459.34
5718	10789	Stalker	1459.33
5719	10790	Nongice	1459.314
5720	10792	Midnight	1459.292
5721	10792	Loren	1459.292
5722	10794	boprok	1459.288
5723	10795	Veronica	1459.284
5724	10796	Sunnie	1459.283
5725	10798	Nelson	1459.275
5727	10801	Cameron	1459.231
5728	10802	NoyesMaker	1459.208
5729	10804	jason	1459.206
5732	10809	Kyra	1459.141
5733	10811	Kaito	1459.116
5734	10812	Jay	1459.112
5735	10813	David	1459.108
5736	10815	Andy	1459.073
5738	10818	Ray	1459.06
5739	10819	Neutral	1459.046
5740	10822	lana	1459.021
5742	10828	Will	1458.951
5744	10832	ZiG	1458.918
5745	10838	Ben	1458.879
5748	10842	ReverbSplash	1458.852
5749	10843	Caesar	1458.847
5751	10846	West	1458.79
5753	10849	Natsu	1458.762
5754	10850	Brian	1458.739
5755	10851	Rob Thomas	1458.733
5758	10860	gu	1458.675
5759	10864	CaymanT	1458.63
5760	10872	1ArmMat	1458.553
5762	10874	BowdenIsComp	1458.543
5763	10876	Frog	1458.522
5766	10880	AARON	1458.503
5767	10882	Chef	1458.484
5768	10885	Guillo	1458.458
5770	10890	Apex	1458.404
5772	10894	Rob	1458.381
5776	10900	Johannes	1458.339
5777	10901	BlazeNPC	1458.328
5779	10903	Wyrm	1458.301
5782	10913	Yuuki	1458.187
5785	10916	Meghan	1458.177
5786	10917	ShinyHunter	1458.168
5787	10918	Chepe	1458.149
5792	10926	Griver	1458.075
5796	10931	Carlitos	1458.024
5797	10932	Razi	1458.019
5798	10936	Snow	1457.996
5802	10940	Bren	1457.976
5803	10941	Reign Man	1457.97
5804	10942	jack	1457.959
5805	10946	Gforce	1457.925
5807	10950	Chris	1457.92
5808	10951	Scipio	1457.918
5809	10952	Francesco	1457.915
5810	10953	Nate	1457.902
5815	10967	Mooxy	1457.787
5816	10969	k	1457.763
5817	10971	Bor	1457.736
5818	10972	Vilhelm	1457.725
5819	10973	LatiLugia	1457.715
5820	10974	J-Ro	1457.71
5822	10981	dev	1457.649
5823	10984	Juliana	1457.622
5824	10985	Ghosty	1457.62
5825	10988	JD	1457.558
5826	10990	Psyphon	1457.549
5827	10993	Edgardo	1457.539
5828	10999	Drazeros	1457.513
5830	11006	Haruka-Mei	1457.493
5832	11008	Taylor	1457.488
5833	11009	Rafin	1457.477
5834	11011	BaeruttVGC	1457.465
5835	11013	Jake	1457.448
5836	11015	MOTOMAMI	1457.434
5837	11016	amy	1457.433
5838	11017	ovr	1457.409
5839	11018	Gengy	1457.406
5840	11019	Keara	1457.393
5842	11021	CJ	1457.382
5843	11022	Matt	1457.379
5846	11027	Violet	1457.357
5847	11028	Rafael	1457.356
5852	11035	Matthew	1457.339
5853	11036	Tim	1457.338
5855	11038	phan7oom	1457.307
5856	11039	Theo	1457.306
5858	11043	jona	1457.281
5861	11047	Aoba	1457.268
5862	11050	jock	1457.235
5863	11052	AJ	1457.214
5864	11054	José	1457.211
5865	11057	John	1457.201
5866	11060	Nydra	1457.17
5867	11061	Brimezus	1457.166
5868	11064	John	1457.16
5869	11065	Scarlet	1457.159
5873	11072	Rj	1457.101
5874	11074	Zutomayo	1457.095
5876	11076	Ripley	1457.075
5878	11078	Curtis	1457.049
5879	11079	Gztiger	1457.043
5880	11081	Dex	1457.034
5882	11086	Emily	1457.014
5884	11089	TJOK!	1456.989
5885	11091	Mokke	1456.976
5886	11092	Abel	1456.968
5888	11097	Vash	1456.938
5889	11098	Saber	1456.936
5891	11102	Nexus	1456.922
5892	11103	Eno Derosso	1456.92
5893	11104	Josh	1456.914
5896	11111	Cosmo	1456.876
5897	11115	Blue	1456.864
5898	11116	Morgan	1456.863
5900	11120	Mini	1456.852
5902	11128	Harris	1456.788
5903	11130	Sylvia	1456.78
5905	11132	Howl	1456.771
5906	11133	Weasel King	1456.769
5907	11133	Mike	1456.769
5909	11138	Scarlett♡	1456.755
5910	11139	Chibucha	1456.752
5911	11140	Jon	1456.748
5913	11144	Fer	1456.727
5916	11148	Horrid	1456.724
5917	11150	John	1456.716
5918	11153	Nikki	1456.698
5920	11156	Marowakky	1456.692
5922	11159	Fabian	1456.682
5923	11160	Victor E Now	1456.677
5924	11161	Sfera	1456.675
5925	11163	Kip Scarlet	1456.667
5927	11166	IronFistV	1456.66
5929	11168	Art:Harmonia	1456.645
5930	11168	Champ	1456.645
5932	11172	Alex	1456.64
5934	11175	Falcon	1456.624
5935	11178	petermartijn	1456.614
5936	11179	Joshua	1456.612
5937	11180	Lucas	1456.605
5938	11183	Angel	1456.591
5940	11187	Hen	1456.579
5941	11187	Dig-Doug	1456.579
5944	11195	Brandon	1456.553
5945	11197	Daniel	1456.545
5946	11198	Eugene	1456.544
